model,experiment_id,feature,shap_value,feature_value
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p5_absolute_mean,0.0,17.589326376729602
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p5_duration_s,0.0,1.9423999999999992
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p5_n_samples,0.0,97121.0
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p5_dominant_freq_hz,0.0,2152.4695998590846
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p5_spectral_energy,0.0,2521921695892.37
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p5_spectral_centroid_hz,0.0,6016.049264200702
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_mean,0.0,2.699843242885576e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_std,0.0,16.879609502567188
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_rms,0.0,16.879609502567188
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_max,0.0,233.2495350175527
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_min,0.0,-297.9768599824473
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_peak_to_peak,0.0,531.226395
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_skewness,0.0,0.072870172874907
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_kurtosis,0.0,8.729850748134316
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_crest_factor,0.0,17.65306596323384
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_energy,0.0,1064.1921421911256
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_absolute_mean,0.0,10.19158954599942
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_duration_s,-8.120691299438477,3.735019999999992
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_n_samples,0.0,186752.0
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_dominant_freq_hz,0.0,2115.639992474458
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_spectral_energy,0.0,4968500273646.173
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_p6_spectral_centroid_hz,0.0,6288.086821637331
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_rms_mean_6_contacts,0.0,22.78374135218949
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_rms_std_6_contacts,-6.933253765106201,3.328468685372608
XGBoost_SOLO_R_A_CT_random_feature_noise,68,R_energy_total_6_contacts,0.0,8990.501551835288
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_mean,0.0,4.665906898789472e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_std,-4.004355430603027,31.14453941497082
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_rms,0.0,31.14453941497082
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_max,0.0,128.06705836096472
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_min,0.0,-154.93256063903527
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_peak_to_peak,0.0,282.999619
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_skewness,0.0,-0.2246001072178951
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_kurtosis,0.0,0.5440202015014219
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_crest_factor,0.5117329955101013,4.974630016989784
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_energy,0.0,3158.6892761944664
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_absolute_mean,0.0,23.607648259239767
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_duration_s,0.0,3.2564199999999985
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_n_samples,0.0,162822.0
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_dominant_freq_hz,0.0,5254.818145167061
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_spectral_energy,0.0,12857602633286.035
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p1_spectral_centroid_hz,0.0,5667.489845971866
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_mean,0.0,-2.799241180289274e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_std,0.0,25.914128666271
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_rms,0.0,25.914128666271
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_max,0.0,137.60594859349783
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_min,0.0,-121.33307740650218
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_peak_to_peak,0.0,258.939026
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_skewness,0.0,0.0386275992794695
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_kurtosis,-8.788858413696289,0.4746176849881469
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_crest_factor,0.0,5.310074298295868
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_energy,0.0,1972.2250276415944
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_absolute_mean,0.0,19.830986954325244
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_duration_s,0.0,2.936840000000004
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_n_samples,0.0,146843.0
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_dominant_freq_hz,0.0,2131.868730629661
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_spectral_energy,0.0,7240185993349.357
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p2_spectral_centroid_hz,0.0,6398.708418597717
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_mean,0.0,-3.0647058426885923e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_std,0.0,25.22466609763737
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_rms,0.0,25.22466609763737
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_max,0.0,132.26111434796553
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_min,-2.715618848800659,-173.09760465203448
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_peak_to_peak,0.0,305.358719
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_skewness,0.0,0.0498967331218852
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_kurtosis,0.0,0.5205172080078979
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_crest_factor,0.0,6.862235717294485
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_energy,0.0,1630.9862126006103
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_absolute_mean,0.0,19.361363811523933
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_duration_s,0.0,2.563279999999999
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_n_samples,0.0,128165.0
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_dominant_freq_hz,0.0,2107.439628683536
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_spectral_energy,0.0,5225883698448.932
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p3_spectral_centroid_hz,0.0,6388.487972572896
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_mean,0.0,5.470014560030881e-17
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_std,0.0,24.289649601989492
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_rms,0.0,24.289649601989492
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_max,0.0,123.05845569393882
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_min,0.0,-136.04832530606117
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_peak_to_peak,0.0,259.106781
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_skewness,0.0,-0.0422949757032746
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_kurtosis,0.0,0.6872756059856635
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_crest_factor,0.0,5.601082252537634
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_energy,0.0,1379.4841857994556
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_absolute_mean,0.0,18.363169056615455
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_duration_s,0.0,2.3381400000000028
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_n_samples,0.0,116908.0
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_dominant_freq_hz,0.0,1843.7574845875408
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_spectral_energy,0.0,4031818429862.426
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p4_spectral_centroid_hz,0.0,6580.98018079268
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_mean,0.0,-3.978020946894156e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_std,0.0,25.65509028832584
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_rms,0.0,25.65509028832584
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_max,0.0,130.1033497510504
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_min,0.0,-133.5806862489496
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_peak_to_peak,0.0,263.684036
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_skewness,0.0,0.0033768275955545
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_kurtosis,0.0,0.540783418170633
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_crest_factor,0.0,5.206790728377772
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_energy,0.0,1234.4102863472276
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_absolute_mean,0.0,19.609604961642354
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_duration_s,0.0,1.8754599999999968
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_n_samples,0.0,93774.0
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_dominant_freq_hz,0.0,2214.3664556045505
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_spectral_energy,0.0,2893889754831.52
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p5_spectral_centroid_hz,0.0,6569.011632588124
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_mean,0.0,5.149966238925724e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_std,0.0,27.419385106312564
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_rms,0.0,27.419385106312564
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_max,0.0,128.80774973162465
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_min,0.0,-191.98427326837535
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_peak_to_peak,0.0,320.792023
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_skewness,0.0,-0.0367251023991231
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_kurtosis,0.0,0.745762351864002
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_crest_factor,0.0,7.001771648926447
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_energy,0.0,1162.1825345920586
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_absolute_mean,0.0,20.86631611225858
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_duration_s,-8.120691299438477,1.5457999999999927
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_n_samples,0.0,77291.0
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_dominant_freq_hz,0.0,2230.5313685490764
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_spectral_energy,0.0,2245656257028.881
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_p6_spectral_centroid_hz,0.0,6459.962867371452
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_rms_mean_6_contacts,0.0,26.60790986258452
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_rms_std_6_contacts,-6.933253765106201,2.2329498876798297
XGBoost_SOLO_R_A_CT_random_feature_noise,69,R_energy_total_6_contacts,0.0,10537.977523175414
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_mean,0.0,-9.528642790984728e-17
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_std,-9.471379280090332,24.76545157616504
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_rms,0.0,24.76545157616504
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_max,0.0,111.65171964831518
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_min,0.0,-104.17473435168482
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_peak_to_peak,0.0,215.826454
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_skewness,0.0,0.0682835155211932
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_kurtosis,0.0,0.1912645658115401
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_crest_factor,5.2995991706848145,4.508365991427021
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_energy,0.0,1944.665528677665
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_absolute_mean,0.0,19.249084907423764
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_duration_s,0.0,3.1706600000000016
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_n_samples,0.0,158534.0
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_dominant_freq_hz,0.0,4828.301815566239
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_spectral_energy,0.0,7707390123084.639
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p1_spectral_centroid_hz,0.0,5278.211819610648
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_mean,0.0,-3.1664167732129377e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_std,0.0,22.90602236662006
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_rms,0.0,22.90602236662006
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_max,0.0,110.95671911352647
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_min,0.0,-116.46866588647352
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_peak_to_peak,0.0,227.425385
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_skewness,0.0,-0.0129223151983927
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_kurtosis,-8.788858413696289,0.0954547406273325
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_crest_factor,0.0,5.084630758773649
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_energy,0.0,1506.1212567420257
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_absolute_mean,0.0,17.925433920855387
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_duration_s,0.0,2.8705
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_n_samples,0.0,143526.0
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_dominant_freq_hz,0.0,1900.0041804991693
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_spectral_energy,0.0,5404188987396.417
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p2_spectral_centroid_hz,0.0,4897.572468961579
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_mean,0.0,-1.7126757802000171e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_std,0.0,22.679363297637227
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_rms,0.0,22.679363297637227
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_max,0.0,109.0159452316963
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_min,-2.715618848800659,-97.3444287683037
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_peak_to_peak,0.0,206.360374
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_skewness,0.0,-0.0075997176090399
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_kurtosis,0.0,0.0397782877933137
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_crest_factor,0.0,4.806834468895948
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_energy,0.0,1309.369180669842
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_absolute_mean,0.0,17.74459493670529
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_duration_s,0.0,2.545639999999999
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_n_samples,0.0,127283.0
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_dominant_freq_hz,0.0,1887.526221169326
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_spectral_energy,0.0,4166510935579.9873
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p3_spectral_centroid_hz,0.0,4595.846469942921
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_mean,0.0,6.14991705110172e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_std,0.0,23.78078793146898
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_rms,0.0,23.78078793146898
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_max,0.0,101.80238097742232
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_min,0.0,-110.59711002257768
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_peak_to_peak,0.0,212.399491
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_skewness,0.0,-0.09965457315769
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_kurtosis,0.0,0.0589220590483221
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_crest_factor,0.0,4.650691572596094
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_energy,0.0,1233.864353292828
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_absolute_mean,0.0,18.580778075734436
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_duration_s,0.0,2.1817800000000034
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_n_samples,0.0,109090.0
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_dominant_freq_hz,0.0,1947.0162252089192
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_spectral_energy,0.0,3365056557663.0195
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p4_spectral_centroid_hz,0.0,4812.909102392246
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_mean,0.0,-4.68636367248794e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_std,0.0,21.30680277944541
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_rms,0.0,21.30680277944541
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_max,0.0,113.5440933208194
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_min,0.0,-153.87843767918056
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_peak_to_peak,0.0,267.422531
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_skewness,0.0,0.0178448953081529
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_kurtosis,0.0,0.2553201676993124
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_crest_factor,0.0,7.222033229106832
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_energy,0.0,831.4913243261003
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_absolute_mean,0.0,16.557208754176845
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_duration_s,0.0,1.831540000000004
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_n_samples,0.0,91578.0
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_dominant_freq_hz,0.0,2213.41370206462
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_spectral_energy,0.0,1903657812478.5784
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p5_spectral_centroid_hz,0.0,4853.486297232227
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_mean,0.0,3.1052021345789287e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_std,0.0,24.346083910591577
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_rms,0.0,24.346083910591577
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_max,0.0,182.15635375901957
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_min,0.0,-239.52721024098045
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_peak_to_peak,0.0,421.683564
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_skewness,0.0,0.0481239750868023
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_kurtosis,0.0,0.5205390327713619
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_crest_factor,0.0,9.838428682026189
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_energy,0.0,859.8997341165917
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_absolute_mean,0.0,18.96714317626563
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_duration_s,6.760705471038818,1.450720000000004
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_n_samples,0.0,72537.0
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_dominant_freq_hz,0.0,1338.6271834191652
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_spectral_energy,0.0,1559363675340.3748
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_p6_spectral_centroid_hz,0.0,4673.554659632772
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_rms_mean_6_contacts,0.0,23.297418643654712
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_rms_std_6_contacts,-6.933253765106201,1.153704206507299
XGBoost_SOLO_R_A_CT_random_feature_noise,70,R_energy_total_6_contacts,0.0,7685.411377825053
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_mean,0.0,-3.8026200564812573e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_std,9.64765739440918,34.68532831511756
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_rms,0.0,34.68532831511756
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_max,0.0,141.75115848174605
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_min,0.0,-127.42080051825394
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_peak_to_peak,0.0,269.171959
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_skewness,0.0,-0.0733275505959103
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_kurtosis,0.0,-0.2038449893678207
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_crest_factor,5.2995991706848145,4.086775745465958
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_energy,0.0,3924.132127788208
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_absolute_mean,0.0,27.406049654380617
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_duration_s,0.0,3.261739999999996
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_n_samples,0.0,163088.0
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_dominant_freq_hz,0.0,4913.298342185417
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_spectral_energy,0.0,15999471511499.674
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p1_spectral_centroid_hz,0.0,4630.796827301423
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_mean,0.0,1.1763645229604746e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_std,0.0,29.39999971269432
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_rms,0.0,29.39999971269432
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_max,0.0,121.62149444250484
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_min,0.0,-117.76229455749515
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_peak_to_peak,0.0,239.383789
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_skewness,0.0,-0.2085249349172775
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_kurtosis,-8.788858413696289,-0.1768011769453168
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_crest_factor,0.0,4.136785565681184
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_energy,0.0,2514.3713292576085
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_absolute_mean,0.0,23.23437248317646
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_duration_s,0.0,2.908920000000002
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_n_samples,0.0,145447.0
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_dominant_freq_hz,0.0,2150.267795223277
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_spectral_energy,0.0,9142694168163.28
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p2_spectral_centroid_hz,0.0,3999.379566476096
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_mean,0.0,2.786194697168913e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_std,0.0,28.17430478180378
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_rms,0.0,28.17430478180378
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_max,0.0,120.90229876649448
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_min,-2.715618848800659,-127.32448523350553
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_peak_to_peak,0.0,248.226784
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_skewness,0.0,-0.077532704694469
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_kurtosis,0.0,-0.2752136474832976
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_crest_factor,0.0,4.51917043630966
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_energy,0.0,1966.8564546563075
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_absolute_mean,0.0,22.570686986719977
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_duration_s,0.0,2.4777800000000028
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_n_samples,0.0,123890.0
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_dominant_freq_hz,0.0,1975.5428203185545
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_spectral_energy,0.0,6091846154203.952
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p3_spectral_centroid_hz,0.0,3729.756689366238
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p4_mean,0.0,-5.977684787568371e-16
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p4_std,0.0,25.26694801365444
XGBoost_SOLO_R_A_CT_random_feature_noise,73,R_p4_rms,0.0,25.26694801365444
