model,experiment_id,feature,shap_value,feature_value
XGBoost_N_CT_random,66,R_p6_dominant_freq_hz,0.0,4691.933405532379
XGBoost_N_CT_random,66,R_p6_spectral_energy,0.0,1690225459905.0796
XGBoost_N_CT_random,66,R_p6_spectral_centroid_hz,0.0,4712.7291117852565
XGBoost_N_CT_random,66,A_rms_mean_6_contacts,0.0,27.93866536060725
XGBoost_N_CT_random,66,A_rms_std_6_contacts,0.0,3.062931243299781
XGBoost_N_CT_random,66,A_energy_total_6_contacts,0.0,13035.008794379162
XGBoost_N_CT_random,66,R_rms_mean_6_contacts,0.0,22.818500344831197
XGBoost_N_CT_random,66,R_rms_std_6_contacts,0.0,1.8631939632961871
XGBoost_N_CT_random,66,R_energy_total_6_contacts,0.0,8483.081930585453
XGBoost_N_CT_random,66,total_energy_6_contacts,0.0,21518.09072496461
XGBoost_N_CT_random,66,A_to_R_rms_ratio,0.0,1.2235991275431384
XGBoost_N_CT_random,66,A_to_R_energy_ratio,0.0,1.5337506473860574
XGBoost_N_CT_random,66,VC,0.0,120.0
XGBoost_N_CT_random,66,F,0.0,0.05
XGBoost_N_CT_random,67,A_p1_mean,-5.405351638793945,3.647695450582841e-16
XGBoost_N_CT_random,67,A_p1_std,-8.726099967956543,36.19086843396469
XGBoost_N_CT_random,67,A_p1_rms,-2.3214170932769775,36.19086843396469
XGBoost_N_CT_random,67,A_p1_max,-2.1748600006103516,218.84050515052635
XGBoost_N_CT_random,67,A_p1_min,-0.7557500600814819,-206.52262384947363
XGBoost_N_CT_random,67,A_p1_peak_to_peak,-1.6725091934204102,425.363129
XGBoost_N_CT_random,67,A_p1_skewness,-5.596208572387695,0.07476088463034
XGBoost_N_CT_random,67,A_p1_kurtosis,-0.15658244490623474,0.8198567265132479
XGBoost_N_CT_random,67,A_p1_crest_factor,-2.026757001876831,6.046843157406723
XGBoost_N_CT_random,67,A_p1_energy,-2.488637685775757,4518.946969748946
XGBoost_N_CT_random,67,A_p1_absolute_mean,-0.0756298080086708,26.96366281546038
XGBoost_N_CT_random,67,A_p1_duration_s,0.054220765829086304,3.450139999999997
XGBoost_N_CT_random,67,A_p1_n_samples,0.0,172508.0
XGBoost_N_CT_random,67,A_p1_dominant_freq_hz,0.0,1996.1393095568687
XGBoost_N_CT_random,67,A_p1_spectral_energy,0.0,19488862596478.586
XGBoost_N_CT_random,67,A_p1_spectral_centroid_hz,-0.3134309947490692,6213.066407392224
XGBoost_N_CT_random,67,R_p1_mean,-0.057896606624126434,1.04843432169964e-16
XGBoost_N_CT_random,67,R_p1_std,-4.526333808898926,26.066408298244564
XGBoost_N_CT_random,67,R_p1_rms,-4.758570671081543,26.066408298244564
XGBoost_N_CT_random,67,R_p1_max,0.12921717762947083,167.53735304187575
XGBoost_N_CT_random,67,R_p1_min,0.0,-139.40304595812427
XGBoost_N_CT_random,67,R_p1_peak_to_peak,0.0,306.940399
XGBoost_N_CT_random,67,R_p1_skewness,0.0,0.0641282091400781
XGBoost_N_CT_random,67,R_p1_kurtosis,-0.8658182621002197,0.4790186881120606
XGBoost_N_CT_random,67,R_p1_crest_factor,-1.9312224388122559,6.427327889786738
XGBoost_N_CT_random,67,R_p1_energy,0.0,2239.7777588267923
XGBoost_N_CT_random,67,R_p1_absolute_mean,0.0,19.717397579080806
XGBoost_N_CT_random,67,R_p1_duration_s,-0.4495871067047119,3.2963999999999984
XGBoost_N_CT_random,67,R_p1_n_samples,-0.051323071122169495,164821.0
XGBoost_N_CT_random,67,R_p1_dominant_freq_hz,0.0,1996.1048653536573
XGBoost_N_CT_random,67,R_p1_spectral_energy,0.0,9229060249689.771
XGBoost_N_CT_random,67,R_p1_spectral_centroid_hz,0.0,4995.852916428094
XGBoost_N_CT_random,67,A_p2_mean,0.0,3.0752726984100315e-16
XGBoost_N_CT_random,67,A_p2_std,0.0,29.52623158917432
XGBoost_N_CT_random,67,A_p2_rms,-0.1526101976633072,29.52623158917432
XGBoost_N_CT_random,67,A_p2_max,0.42285847663879395,208.3479921146956
XGBoost_N_CT_random,67,A_p2_min,0.19375433027744293,-207.9147948853044
XGBoost_N_CT_random,67,A_p2_peak_to_peak,-1.0422481298446655,416.262787
XGBoost_N_CT_random,67,A_p2_skewness,0.2619956135749817,0.1590497561488215
XGBoost_N_CT_random,67,A_p2_kurtosis,0.0,0.8949371054152806
XGBoost_N_CT_random,67,A_p2_crest_factor,0.0,7.056369231727005
XGBoost_N_CT_random,67,A_p2_energy,0.0,2658.0608669125763
XGBoost_N_CT_random,67,A_p2_absolute_mean,0.0,22.29125997165228
XGBoost_N_CT_random,67,A_p2_duration_s,0.0668884813785553,3.0489200000000025
XGBoost_N_CT_random,67,A_p2_n_samples,0.0,152447.0
XGBoost_N_CT_random,67,A_p2_dominant_freq_hz,0.0,2207.652495705006
XGBoost_N_CT_random,67,A_p2_spectral_energy,0.3995106816291809,10130335124455.527
XGBoost_N_CT_random,67,A_p2_spectral_centroid_hz,0.0,6191.393099269449
XGBoost_N_CT_random,67,R_p2_mean,0.0,9.69884345649661e-17
XGBoost_N_CT_random,67,R_p2_std,0.05100055783987045,22.07520549986057
XGBoost_N_CT_random,67,R_p2_rms,0.17901305854320526,22.07520549986057
XGBoost_N_CT_random,67,R_p2_max,0.0,97.34492798762034
XGBoost_N_CT_random,67,R_p2_min,0.0,-138.68378901237966
XGBoost_N_CT_random,67,R_p2_peak_to_peak,0.0,236.028717
XGBoost_N_CT_random,67,R_p2_skewness,0.0,0.2676707090363812
XGBoost_N_CT_random,67,R_p2_kurtosis,-1.9603781700134277,0.4130770650519815
XGBoost_N_CT_random,67,R_p2_crest_factor,0.0,6.282332864953652
XGBoost_N_CT_random,67,R_p2_energy,0.0,1419.46974451765
XGBoost_N_CT_random,67,R_p2_absolute_mean,0.0,17.00627399376156
XGBoost_N_CT_random,67,R_p2_duration_s,0.22285698354244232,2.9128199999999964
XGBoost_N_CT_random,67,R_p2_n_samples,0.1220225840806961,145642.0
XGBoost_N_CT_random,67,R_p2_dominant_freq_hz,0.0,2092.8029003415154
XGBoost_N_CT_random,67,R_p2_spectral_energy,0.0,5168360313307.27
XGBoost_N_CT_random,67,R_p2_spectral_centroid_hz,0.0,4905.322936104592
XGBoost_N_CT_random,67,A_p3_mean,0.0,-7.013931375763617e-17
XGBoost_N_CT_random,67,A_p3_std,0.17416805028915405,18.964459752547192
XGBoost_N_CT_random,67,A_p3_rms,0.0,18.964459752547192
XGBoost_N_CT_random,67,A_p3_max,-0.2602294683456421,149.61551145842137
XGBoost_N_CT_random,67,A_p3_min,0.0,-135.97686554157863
XGBoost_N_CT_random,67,A_p3_peak_to_peak,0.0,285.592377
XGBoost_N_CT_random,67,A_p3_skewness,-5.179210662841797,0.1212272876840083
XGBoost_N_CT_random,67,A_p3_kurtosis,0.0,4.599586669317163
XGBoost_N_CT_random,67,A_p3_crest_factor,0.0,7.889257770094185
XGBoost_N_CT_random,67,A_p3_energy,-0.8944149613380432,2239.9766996676
XGBoost_N_CT_random,67,A_p3_absolute_mean,0.0,11.438348015317793
XGBoost_N_CT_random,67,A_p3_duration_s,0.0,6.228180000000002
XGBoost_N_CT_random,67,A_p3_n_samples,0.0,311410.0
XGBoost_N_CT_random,67,A_p3_dominant_freq_hz,0.0,5531.45371075178
XGBoost_N_CT_random,67,A_p3_spectral_energy,-0.22699959576129913,17438778601095.809
XGBoost_N_CT_random,67,A_p3_spectral_centroid_hz,0.0,6232.580177517068
XGBoost_N_CT_random,67,R_p3_mean,0.0,9.705633123404027e-17
XGBoost_N_CT_random,67,R_p3_std,0.0,12.52581684924118
XGBoost_N_CT_random,67,R_p3_rms,0.0,12.52581684924118
XGBoost_N_CT_random,67,R_p3_max,-0.18213652074337006,105.6843224686719
XGBoost_N_CT_random,67,R_p3_min,-1.5612449645996094,-107.3382535313281
XGBoost_N_CT_random,67,R_p3_peak_to_peak,0.0,213.022576
XGBoost_N_CT_random,67,R_p3_skewness,-0.13415338099002838,0.1434567804916183
XGBoost_N_CT_random,67,R_p3_kurtosis,0.0,5.207153847871147
XGBoost_N_CT_random,67,R_p3_crest_factor,0.0,8.569361569248132
XGBoost_N_CT_random,67,R_p3_energy,0.0,976.7911113692448
XGBoost_N_CT_random,67,R_p3_absolute_mean,-0.14184550940990448,7.357743171609955
XGBoost_N_CT_random,67,R_p3_duration_s,0.0,6.225700000000003
XGBoost_N_CT_random,67,R_p3_n_samples,0.0,311286.0
XGBoost_N_CT_random,67,R_p3_dominant_freq_hz,0.0,1910.140513940589
XGBoost_N_CT_random,67,R_p3_spectral_energy,0.0,7601534947619.068
XGBoost_N_CT_random,67,R_p3_spectral_centroid_hz,0.0,5346.4388616775095
XGBoost_N_CT_random,67,A_p4_mean,0.0,5.938499906782609e-16
XGBoost_N_CT_random,67,A_p4_std,0.0,28.513059857203075
XGBoost_N_CT_random,67,A_p4_rms,-0.4429619014263153,28.513059857203075
XGBoost_N_CT_random,67,A_p4_max,0.0,203.7373003007648
XGBoost_N_CT_random,67,A_p4_min,-0.44844210147857666,-165.77515069923518
XGBoost_N_CT_random,67,A_p4_peak_to_peak,0.0,369.512451
XGBoost_N_CT_random,67,A_p4_skewness,-0.24456951022148132,0.0392187541249889
XGBoost_N_CT_random,67,A_p4_kurtosis,-0.6974326968193054,0.5922114692550609
XGBoost_N_CT_random,67,A_p4_crest_factor,0.0,7.1454028898023
XGBoost_N_CT_random,67,A_p4_energy,0.0,1796.4741287744628
XGBoost_N_CT_random,67,A_p4_absolute_mean,0.0,21.77574120012597
XGBoost_N_CT_random,67,A_p4_duration_s,0.0,2.209680000000006
XGBoost_N_CT_random,67,A_p4_n_samples,0.10768267512321472,110485.0
XGBoost_N_CT_random,67,A_p4_dominant_freq_hz,0.0,2074.489749818319
XGBoost_N_CT_random,67,A_p4_spectral_energy,0.0,4962086102941.15
XGBoost_N_CT_random,67,A_p4_spectral_centroid_hz,0.0,6025.819251031662
XGBoost_N_CT_random,67,R_p4_mean,0.0,1.3848105624845304e-16
XGBoost_N_CT_random,67,R_p4_std,0.0,19.469191749249752
XGBoost_N_CT_random,67,R_p4_rms,0.0,19.469191749249752
XGBoost_N_CT_random,67,R_p4_max,0.0,101.63492362581282
XGBoost_N_CT_random,67,R_p4_min,0.0,-116.82764637418718
XGBoost_N_CT_random,67,R_p4_peak_to_peak,0.0,218.46257
XGBoost_N_CT_random,67,R_p4_skewness,0.0,0.0405203190195361
XGBoost_N_CT_random,67,R_p4_kurtosis,0.0,0.432931470811996
XGBoost_N_CT_random,67,R_p4_crest_factor,0.0,6.000641828322902
XGBoost_N_CT_random,67,R_p4_energy,0.0,846.4173713150983
XGBoost_N_CT_random,67,R_p4_absolute_mean,-0.8041108846664429,14.88520225173597
XGBoost_N_CT_random,67,R_p4_duration_s,0.24769867956638336,2.2329799999999977
XGBoost_N_CT_random,67,R_p4_n_samples,0.0,111650.0
XGBoost_N_CT_random,67,R_p4_dominant_freq_hz,-1.2915513515472412,2099.865650923264
XGBoost_N_CT_random,67,R_p4_spectral_energy,0.0,2362562487772.0425
XGBoost_N_CT_random,67,R_p4_spectral_centroid_hz,0.0,5128.040065284087
XGBoost_N_CT_random,67,A_p5_mean,0.0,-6.587845075899256e-16
XGBoost_N_CT_random,67,A_p5_std,0.0,27.48780760288125
XGBoost_N_CT_random,67,A_p5_rms,0.0,27.48780760288125
XGBoost_N_CT_random,67,A_p5_max,0.0,137.00947439044947
XGBoost_N_CT_random,67,A_p5_min,0.0,-164.52652160955054
XGBoost_N_CT_random,67,A_p5_peak_to_peak,0.0,301.535996
XGBoost_N_CT_random,67,A_p5_skewness,0.0,6.171909846714633e-05
XGBoost_N_CT_random,67,A_p5_kurtosis,0.0,1.1121135411079264
XGBoost_N_CT_random,67,A_p5_crest_factor,0.0,5.98543630639735
XGBoost_N_CT_random,67,A_p5_energy,0.0,1798.4153733370076
XGBoost_N_CT_random,67,A_p5_absolute_mean,0.0,20.228915106631558
XGBoost_N_CT_random,67,A_p5_duration_s,0.0,2.380160000000004
XGBoost_N_CT_random,67,A_p5_n_samples,0.0,119009.0
XGBoost_N_CT_random,67,A_p5_dominant_freq_hz,0.0,1998.5883414237849
XGBoost_N_CT_random,67,A_p5_spectral_energy,0.0,5350690379136.592
XGBoost_N_CT_random,67,A_p5_spectral_centroid_hz,0.0,6275.018278843798
XGBoost_N_CT_random,67,R_p5_mean,0.0,2.0238907625956212e-16
XGBoost_N_CT_random,67,R_p5_std,0.0,18.423485910192884
XGBoost_N_CT_random,67,R_p5_rms,0.0,18.423485910192884
XGBoost_N_CT_random,67,R_p5_max,0.0,99.52619705531797
XGBoost_N_CT_random,67,R_p5_min,0.0,-103.76669494468204
XGBoost_N_CT_random,67,R_p5_peak_to_peak,0.0,203.292892
XGBoost_N_CT_random,67,R_p5_skewness,0.0,0.0752512870145788
XGBoost_N_CT_random,67,R_p5_kurtosis,0.0,1.030004731932678
XGBoost_N_CT_random,67,R_p5_crest_factor,0.0,5.6323051701780615
XGBoost_N_CT_random,67,R_p5_energy,0.0,798.4018808746713
